-4,ST62TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of LeftTransverseTemporal
-4,ST63SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of LeftUndetermined
-4,ST64CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of LeftUnknown
-4,ST64SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of LeftUnknown
-4,ST64TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of LeftUnknown
-4,ST64TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of LeftUnknown
-4,ST65SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of LeftVentralDC
-4,ST66SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of LeftVessel
-4,ST67SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of LeftWMHypoIntensities
-4,ST68SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of NonWMHypoIntensities
-4,ST69SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of OpticChiasm
-4,ST6SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of CorpusCallosumPosterior
-4,ST70SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of RightAccumbensArea
-4,ST71SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of RightAmygdala
-4,ST72CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightBankssts
-4,ST72SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightBankssts
-4,ST72TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightBankssts
-4,ST72TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightBankssts
-4,ST73CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightCaudalAnteriorCingulate
-4,ST73SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightCaudalAnteriorCingulate
-4,ST73TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightCaudalAnteriorCingulate
-4,ST73TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightCaudalAnteriorCingulate
-4,ST74CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightCaudalMiddleFrontal
-4,ST74SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightCaudalMiddleFrontal
-4,ST74TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightCaudalMiddleFrontal
-4,ST74TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightCaudalMiddleFrontal
-4,ST75SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of RightCaudate
-4,ST76SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of RightCerebellumCortex
-4,ST77SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of RightCerebellumWM
-4,ST78SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of RightCerebralCortex
-4,ST79SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of RightCerebralWM
-4,ST7SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of Csf
-4,ST80SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of RightChoroidPlexus
-4,ST81CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightCorpusCallosum
-4,ST81SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightCorpusCallosum
-4,ST81TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightCorpusCallosum
-4,ST81TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightCorpusCallosum
-4,ST82CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightCuneus
-4,ST82SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightCuneus
-4,ST82TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightCuneus
-4,ST82TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightCuneus
-4,ST83CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightEntorhinal
-4,ST83SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightEntorhinal
-4,ST83TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightEntorhinal
-4,ST83TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightEntorhinal
-4,ST84CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightFrontalPole
-4,ST84SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightFrontalPole
-4,ST84TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightFrontalPole
-4,ST84TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightFrontalPole
-4,ST85CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightFusiform
-4,ST85SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightFusiform
-4,ST85TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightFusiform
-4,ST85TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightFusiform
-4,ST86SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightHemisphere
-4,ST87CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightHemisphereWM
-4,ST88SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of RightHippocampus
-4,ST89SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of RightInferiorLateralVentricle
-4,ST8SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of FifthVentricle
-4,ST90CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightInferiorParietal
-4,ST90SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightInferiorParietal
-4,ST90TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightInferiorParietal
-4,ST90TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightInferiorParietal
-4,ST91CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightInferiorTemporal
-4,ST91SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightInferiorTemporal
-4,ST91TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightInferiorTemporal
-4,ST91TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightInferiorTemporal
-4,ST92SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of RightInterior
-4,ST93CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightIsthmusCingulate
-4,ST93SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightIsthmusCingulate
-4,ST93TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightIsthmusCingulate
-4,ST93TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightIsthmusCingulate
-4,ST94CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightLateralOccipital
-4,ST94SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightLateralOccipital
-4,ST94TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightLateralOccipital
-4,ST94TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightLateralOccipital
-4,ST95CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightLateralOrbitofrontal
-4,ST95SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightLateralOrbitofrontal
-4,ST95TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightLateralOrbitofrontal
-4,ST95TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightLateralOrbitofrontal
-4,ST96SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of RightLateralVentricle
-4,ST97CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightLingual
-4,ST97SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightLingual
-4,ST97TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightLingual
-4,ST97TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightLingual
-4,ST98CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightMedialOrbitofrontal
-4,ST98SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightMedialOrbitofrontal
-4,ST98TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightMedialOrbitofrontal
-4,ST98TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightMedialOrbitofrontal
-4,ST99CV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (Cortical Parcellation) of RightMiddleTemporal
-4,ST99SA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Surface Area of RightMiddleTemporal
-4,ST99TA_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Average of RightMiddleTemporal
-4,ST99TS_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Cortical Thickness Standard Deviation of RightMiddleTemporal
-4,ST9SV_UCSFFSX_11_02_15_UCSFFSX51_08_01_16,Volume (WM Parcellation) of FourthVentricle
ID,FLDNAME_BAIPETNMRC_09_12_16,TEXT
,RID_BAIPETNMRC_09_12_16,Participant roster ID
,VISCODE_BAIPETNMRC_09_12_16,Visit code
,VISCODE2_BAIPETNMRC_09_12_16,Translated visit code
,EXAMDATE_BAIPETNMRC_09_12_16,Examination Date
,VERSION_BAIPETNMRC_09_12_16,Version of Table
,LONIUID_BAIPETNMRC_09_12_16,LONI Unique Image Identifier
,RUNDATE_BAIPETNMRC_09_12_16,DATE analysis performed
,STATUS_BAIPETNMRC_09_12_16,Complete/Incomplete
,HIPPL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Hippocampus_L
,FRTSUPL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_sup_L
,FRTMIDL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_mid_L
,PARAHIPL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from ParaHippocampal_L
,FUSFRML01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Fusiform_L
,OCCMIDL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Occipital_mid_L
,ANGULL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Angular_L
,PARIINFL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Parietal_Inf_L
,SUPMRGL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from SupraMarginal_L
,TMPMIDL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Temporal _mid_L
,PRECUNL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Precuneus_L
,CINGPSTL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Cingulum_Post_L
,PARAHIPR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from ParaHippocampal_R
,FRTSUPR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_Sup_R
,OCCMIDR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Occipital_mid_R
,FUSFRMR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Fusiform_R
,FRTMIDR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_mid_R
,ANGULR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Angular_R
,PARIINFR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Parietal_Inf_R
,TMPMIDR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Temporal_mid_R
,SUPMRGR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from SupraMarginal_R
,PRCUNSR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Prcuneus_R
,HIPPR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Hippocampus_R
,LINGUALL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Lingual_L
,LINGUALR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Lingual_R
,CINGPSTR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Cingulum_Post_R
,FRTINFL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_Inf_L
,FRTINFR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_Inf_R
,PARISUPL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Parietal_Sup_L
,PARISUPR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Parietal_Sup_R
,INSULAL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Insula_L
,INSULAR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Insula_R
,CINGANTL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Cingulum_Ant_L
,CINGANTR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Cingulum_Ant_R
,CINGMIDL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Cingulum_Mid_L
,CINGMIDR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Cingulum_Mid_R
,TMPSUPL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Temporal _Sup_L
,TMPSUPR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Temporal _Sup_R
,TMPINFL01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Temporal_Inf_L
,TMPINFR01_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Temporal_Inf_R
,FRTSUPL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_Sup_L
,FRTMIDL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_Mid_L
,CINGPSTL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Cingulum_Post_L
,CINGMIDL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Cingulum_Mid_L
,FRTSMEDL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_Sup_Medial_L
,FUSFRML02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Fusiform_L
,TMPMIDL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Temporal_Mid_L
,OCCMIDL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Occipital_Mid_L
,TMPINFL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Temporal_Inf_L
,PRECUNL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Precuneus_L
,CINGANTL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Cingulum_Ant_L
,FRTMIDOR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_Mid_Orb_R
,FRTMIDR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_Mid_R
,FRTSUPR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_Sup_R
,ANGULR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Angular_R
,ANGULL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Angular_L
,PARIINFR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Parietal_Inf_R
,TMPMIDR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Temporal_Mid_R
,INSULAR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Insula_R
,TMPPOSR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Temporal_Pole_Sup_R
,CINGANTR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Cingulum_Ant_R
,CINGMIDR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Cingulum_Mid_R
,PRECUNR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Precuneus_R
,RECTUSR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Rectus_R
,CINGPSTR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Cingulum_Post_R
,PARIINFL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Parietal_Inf_L
,INSULAL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Insula_L
,FRTINFL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_Inf_L
,FRTINFR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_Inf_R
,OCCMIDR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Occipital_Mid_R
,FRTMIDOL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_Mid_Orb_Right
,FRTSMEDR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Frontal_Sup_Medial_R
,FUSFMR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Fusiform_R
,RECTUSL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Rectus_L
,TMPPOSL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Temporal_Pole_Sup_L
,PARISUPL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Parietal_Sup_L
,PARISUPR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Parietal_Sup_L
,SUPMRGL02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from SupraMarginal_L
,SUPMRGR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from SupraMarginal_R
,TMPINFR02_BAIPETNMRC_09_12_16,Globally normalized CMRgl from Temporal_Inf_L
,FRTMIDL03_BAIPETNMRC_09_12_16,Frontal_Mid_L
,FRTMIDR03_BAIPETNMRC_09_12_16,Frontal_Mid_R
,FRTSUPL03_BAIPETNMRC_09_12_16,Frontal_Sup_L
,FRTSUPR03_BAIPETNMRC_09_12_16,Frontal_Sup_R
,FRTSMEDL03_BAIPETNMRC_09_12_16,Frontal_Sup_Medial_L
,FRTSMEDR03_BAIPETNMRC_09_12_16,Frontal_Sup_Medial_R
,TMPSUPL03_BAIPETNMRC_09_12_16,Temporal_Sup_L
,TMPSUPR03_BAIPETNMRC_09_12_16,Temporal_Sup_R
,TMPMIDL03_BAIPETNMRC_09_12_16,Temporal_Mid_L
,TMPMIDR03_BAIPETNMRC_09_12_16,Temporal_Mid_R
,TMPINFL03_BAIPETNMRC_09_12_16,Temporal_Inf_L
,TMPINFR03_BAIPETNMRC_09_12_16,Temporal_Inf_R
,FUSFRML03_BAIPETNMRC_09_12_16,Fusiform_L
,FUSFRMR03_BAIPETNMRC_09_12_16,Fusiform_R
,LINGUALL03_BAIPETNMRC_09_12_16,Lingual_L
,LINGUALR03_BAIPETNMRC_09_12_16,Lingual_R
,PARAHIPL03_BAIPETNMRC_09_12_16,ParaHippocampal_L
,PARAHIPR03_BAIPETNMRC_09_12_16,ParaHippocampal_R
,PARISUPL03_BAIPETNMRC_09_12_16,Parietal_Sup_L
,PARISUPR03_BAIPETNMRC_09_12_16,Parietal_Sup_R
,PARIINFL03_BAIPETNMRC_09_12_16,Parietal_Inf_L
,PARIINFR03_BAIPETNMRC_09_12_16,Parietal_Inf_R
,PRECUNL03_BAIPETNMRC_09_12_16,Precuneus_L
,PRECUNR03_BAIPETNMRC_09_12_16,Precuneus_R
,CINGANT03_BAIPETNMRC_09_12_16,Cingulum_Ant
,CINGMID03_BAIPETNMRC_09_12_16,Cingulum_Mid
,CINGPST03_BAIPETNMRC_09_12_16,Cingulum_Post
,ANGULR03_BAIPETNMRC_09_12_16,Angular_R
,OCCMIDL03_BAIPETNMRC_09_12_16,Occipital_Mid_L
,OCCMIDR03_BAIPETNMRC_09_12_16,Occipital_Mid_R
,OCCSUPL03_BAIPETNMRC_09_12_16,Occipital_Sup_L
,OCCSUPR03_BAIPETNMRC_09_12_16,Occipital_Sup_R
,OCCINFL03_BAIPETNMRC_09_12_16,Occipital_Inf_L
,OCCINFR03_BAIPETNMRC_09_12_16,Occipital_Inf_R
,THALAML03_BAIPETNMRC_09_12_16,Thalamus_L
,THALAMR03_BAIPETNMRC_09_12_16,Thalamus_R
,FRTMEDL03_BAIPETNMRC_09_12_16,Frontal_Medial_Left
,FRTMEDR03_BAIPETNMRC_09_12_16,Frontal_Medial_Right
,SUPMRGL03_BAIPETNMRC_09_12_16,SupraMarginal_L
,SUPMRGR03_BAIPETNMRC_09_12_16,SupraMarginal_R
,FRTMIDL04_BAIPETNMRC_09_12_16,Frontal_Mid_L
,FRTMIDR04_BAIPETNMRC_09_12_16,Frontal_Mid_R
,FRTSUPL04_BAIPETNMRC_09_12_16,Frontal_Sup_L
,FRTSUPR04_BAIPETNMRC_09_12_16,Frontal_Sup_R
,FRTSMEDL04_BAIPETNMRC_09_12_16,Frontal_Sup_Medial_L
,FRTSMEDR04_BAIPETNMRC_09_12_16,Frontal_Sup_Medial_R
,TMPSUPL04_BAIPETNMRC_09_12_16,Temporal_Sup_L
,TMPSUPR04_BAIPETNMRC_09_12_16,Temporal_Sup_R
,TMPMIDL04_BAIPETNMRC_09_12_16,Temporal_Mid_L
,TMPMIDR04_BAIPETNMRC_09_12_16,Temporal_Mid_R
,TMPINFL04_BAIPETNMRC_09_12_16,Temporal_Inf_L
,TMPINFR04_BAIPETNMRC_09_12_16,Temporal_Inf_R
,FUSFRML04_BAIPETNMRC_09_12_16,Fusiform_L
,FUSFRMR04_BAIPETNMRC_09_12_16,Fusiform_R
,LINGUALL04_BAIPETNMRC_09_12_16,Lingual_L
,LINGUALR04_BAIPETNMRC_09_12_16,Lingual_R
,PARAHIPL04_BAIPETNMRC_09_12_16,ParaHippocampal_L
,PARAHIPR04_BAIPETNMRC_09_12_16,ParaHippocampal_R
,PARISUPL04_BAIPETNMRC_09_12_16,Parietal_Sup_L
,PARISUPR04_BAIPETNMRC_09_12_16,Parietal_Sup_R
,PARIINFL04_BAIPETNMRC_09_12_16,Parietal_Inf_L
,PARIINFR04_BAIPETNMRC_09_12_16,Parietal_Inf_R
,PRECUNL04_BAIPETNMRC_09_12_16,Precuneus_L
,PRECUNR04_BAIPETNMRC_09_12_16,Precuneus_R
,CINGANT04_BAIPETNMRC_09_12_16,Cingulum_Ant
,CINGMID04_BAIPETNMRC_09_12_16,Cingulum_Mid
,CINGPST04_BAIPETNMRC_09_12_16,Cingulum_Post
,OCCMIDL04_BAIPETNMRC_09_12_16,Occipital_Mid_L
,OCCMIDR04_BAIPETNMRC_09_12_16,Occipital_Mid_R
,OCCSUPL04_BAIPETNMRC_09_12_16,Occipital_Sup_L
,OCCSUPR04_BAIPETNMRC_09_12_16,Occipital_Sup_R
,OCCINFL04_BAIPETNMRC_09_12_16,Occipital_Inf_L
,OCCINFR04_BAIPETNMRC_09_12_16,Occipital_Inf_R
,THALAML04_BAIPETNMRC_09_12_16,Thalamus_L
,THALAMR04_BAIPETNMRC_09_12_16,Thalamus_R
,FRTMEDL04_BAIPETNMRC_09_12_16,Frontal_Medial_Left
,FRTMEDR04_BAIPETNMRC_09_12_16,Frontal_Medial_Right
,SUPMRGL04_BAIPETNMRC_09_12_16,SupraMarginal_L
,SUPMRGR04_BAIPETNMRC_09_12_16,SupraMarginal_R
,ANGULL04_BAIPETNMRC_09_12_16,Angular_L
,ANGULR04_BAIPETNMRC_09_12_16,Angular_R
,FRTMIDL05_BAIPETNMRC_09_12_16,Frontal_Mid_L
,FRTMIDR05_BAIPETNMRC_09_12_16,Frontal_Mid_R
,FRTSUPL05_BAIPETNMRC_09_12_16,Frontal_Sup_L
,FRTSUPR05_BAIPETNMRC_09_12_16,Frontal_Sup_R
,FRTSMEDL05_BAIPETNMRC_09_12_16,Frontal_Sup_Medial_L
,FRTSMEDR05_BAIPETNMRC_09_12_16,Frontal_Sup_Medial_R
,TMPSUPL05_BAIPETNMRC_09_12_16,Temporal_Sup_L
,TMPSUPR05_BAIPETNMRC_09_12_16,Temporal_Sup_R
,TMPMIDL05_BAIPETNMRC_09_12_16,Temporal_Mid_L
,TMPMIDR05_BAIPETNMRC_09_12_16,Temporal_Mid_R
,TMPINFL05_BAIPETNMRC_09_12_16,Temporal_Inf_L
,TMPINFR05_BAIPETNMRC_09_12_16,Temporal_Inf_R
,FUSFRML05_BAIPETNMRC_09_12_16,Fusiform_L
,FUSFRMR05_BAIPETNMRC_09_12_16,Fusiform_R
,PARAHIPL05_BAIPETNMRC_09_12_16,ParaHippocampal_L
,PARAHIPR05_BAIPETNMRC_09_12_16,ParaHippocampal_R
,PARISUPL05_BAIPETNMRC_09_12_16,Parietal_Sup_L
,PARISUPR05_BAIPETNMRC_09_12_16,Parietal_Sup_R
,PARIINFL05_BAIPETNMRC_09_12_16,Parietal_Inf_L
,PARIINFR05_BAIPETNMRC_09_12_16,Parietal_Inf_R
,PRECUNL05_BAIPETNMRC_09_12_16,Precuneus_L
,PRECUNR05_BAIPETNMRC_09_12_16,Precuneus_R
,CINGANT05_BAIPETNMRC_09_12_16,Cingulum_Ant
,CINGMID05_BAIPETNMRC_09_12_16,Cingulum_Mid
,CINGPST05_BAIPETNMRC_09_12_16,Cingulum_Post
,OCCMIDL05_BAIPETNMRC_09_12_16,Occipital_Mid_L
,OCCMIDR05_BAIPETNMRC_09_12_16,Occipital_Mid_R
,OCCSUPL05_BAIPETNMRC_09_12_16,Occipital_Sup_L
,OCCSUPR05_BAIPETNMRC_09_12_16,Occipital_Sup_R
,OCCINFL05_BAIPETNMRC_09_12_16,Occipital_Inf_L
,OCCINFR05_BAIPETNMRC_09_12_16,Occipital_Inf_R
,THALAML05_BAIPETNMRC_09_12_16,Thalamus_L
,THALAMR05_BAIPETNMRC_09_12_16,Thalamus_R
,FRTMEDL05_BAIPETNMRC_09_12_16,Frontal_Medial_Left
,FRTMEDR05_BAIPETNMRC_09_12_16,Frontal_Medial_Right
,ANGULR05_BAIPETNMRC_09_12_16,Angular_Right
,ANGULL05_BAIPETNMRC_09_12_16,Angular_Left
,CALCARL05_BAIPETNMRC_09_12_16,Calcarine_L
,CALCARR05_BAIPETNMRC_09_12_16,Calcarine_R
